nitrogen,phosphorus,potassium,crop_name,source_file,processed_date,country,agro_ecological_zone,crop_code,area_hectares,suitability_very_suitable,suitability_suitable,suitability_moderately_suitable,suitability_marginally_suitable,suitability_very_marginally_suitable,suitability_not_suitable,yield_maximum,yield_very_suitable,yield_suitable,yield_moderately_suitable,yield_marginally_suitable,yield_very_marginally_suitable,pH,organic_matter,texture_class,total_suitable_area,temperature_mean,humidity_mean,rainfall_mean,region,crop_name_clean,zone_label,total_suitable_area_calc,suitability_score,yield_score,soil_quality_index,climate_suitability,overall_suitability
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,2.24453,0.00129663,0.0116697,1.11418,0.0045234,0.0,1.11286,8642.0,8642.0,7218.0,5314.0,3168.0,0.0,6.5,2.0,Unknown,0.01296633,,,,,yam,zone_3.0,1.13166973,0.30338188841316444,2.1837537607035413,0.85,0.4,0.9864788835763283
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,0.11807,0.0,0.0,0.0,0.0,0.0,0.11807,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_33.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,3.00989,0.00129663,0.0116697,1.11418,0.0796328,0.0,1.80311,8642.0,8642.0,7218.0,5314.0,3608.0,0.0,6.5,2.0,Unknown,0.01296633,,,,,yam,zone_35.0,1.20677913,0.23621910103027022,2.204119416801667,0.85,0.4,0.9657234654526082
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.0925173,0.0,0.0,0.0,0.0,0.0,0.0925173,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,0.476007,0.0,0.0,0.0,0.0,0.226896,0.249112,742.0,0.0,0.0,0.0,0.0,614.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,0.226896,0.09533305182486812,0.16549865229110514,0.85,0.4,0.2977828164172788
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,0.910458,0.000344674,0.00310207,0.027825,4.57e-05,0.0,0.87914,8642.0,8642.0,7218.0,5331.0,3168.0,0.0,6.5,2.0,Unknown,0.003446744,,,,,yam,zone_3.0,0.031317444,0.02146129750081827,2.1849340430455912,0.85,0.4,0.8740647319140047
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,0.23614,0.0,0.0,0.0,0.0,0.0,0.23614,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_33.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,1.71512,0.000344674,0.00310207,0.027825,4.57e-05,0.226896,1.45691,8642.0,8642.0,7218.0,5331.0,3168.0,614.0,6.5,2.0,Unknown,0.003446744,,,,,yam,zone_35.0,0.258213444,0.03785088506926629,2.199143716732238,0.85,0.4,0.8848834690473779
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,0.00410878,0.0,0.0,0.0,0.0,0.0,0.00410878,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,0.00410878,0.0,0.0,0.0,0.0,0.0,0.00410878,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_35.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.405601,0.0,0.0,0.0,0.0,0.0,0.405601,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,9.4868,0.0,0.0,0.0,0.0751094,3.5004,5.91129,3634.0,0.0,0.0,0.0,3634.0,633.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,3.5755094,0.07696206940169498,0.4348376444689048,0.85,0.4,0.3712361211013495
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,3.29088,0.00164131,0.0147718,1.142,0.00456909,0.0,2.12789,8642.0,8642.0,7218.0,5315.0,3168.0,0.0,6.5,2.0,Unknown,0.01641311,,,,,yam,zone_3.0,1.1629821999999999,0.21285686077887978,2.183823189076603,0.85,0.4,0.9502897010345329
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,1.9774,0.0,0.0,0.0,0.0,0.0,1.9774,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_33.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,15.1607,0.00164131,0.0147718,1.142,0.0796785,3.5004,10.4222,8642.0,8642.0,7218.0,5315.0,3607.0,633.0,6.5,2.0,Unknown,0.01641311,,,,,yam,zone_35.0,4.73849161,0.09436306700877926,2.2187919463087247,0.85,0.4,0.9133828106961291
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.00119923,0.0,0.0,0.0,0.0,0.0,0.00119923,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,10.8143,0.0,0.0,0.279267,6.53e-06,7.54922,2.98583,4321.0,0.0,0.0,4308.0,3178.0,694.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,7.82849353,0.15511006833544475,0.9245082156908123,0.85,0.4,0.5493964920414216
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,1118.25,36.6332,29.25,42.2485,6.48159,23.5251,980.113,9968.0,9728.0,7580.0,5660.0,2223.0,591.0,6.5,2.0,Unknown,65.8832,,,,,yam,zone_3.0,138.13839,0.08287945987033313,2.0260232744783306,0.85,0.4,0.8509587662916325
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,0.189292,0.0,0.0,0.0,0.0,0.0,0.189292,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_6.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,26.0,yam,86.2846,0.0,0.0,0.0,0.0,0.125197,86.1594,1165.0,0.0,0.0,0.0,0.0,1165.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_26.0,0.125197,0.00029019546941169114,0.2,0.85,0.4,0.27011607818776473
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,29056.9,51.7392,97.262,53.9004,2.20756,6.25566,28845.5,9963.0,9689.0,7482.0,5350.0,3124.0,498.0,6.5,2.0,Unknown,149.0012,,,,,yam,zone_33.0,211.36481999999998,0.005644896599430772,2.030894308943089,0.85,0.4,0.821526251322699
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,30272.5,88.3724,126.512,96.4282,8.68916,37.4552,29915.0,9968.0,9705.0,7505.0,5483.0,2452.0,598.0,6.5,2.0,Unknown,214.8844,,,,,yam,zone_35.0,357.45696,0.00853598559748947,2.0163723916532903,0.85,0.4,0.8183261117349829
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.00546916,0.0,0.0,0.0,0.0,0.0,0.00546916,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,8.54259,0.0,0.0,2.532,0.00300692,0.357384,5.6502,4502.0,0.0,0.0,4502.0,3134.0,720.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,2.89239092,0.18634624487421259,0.9104398045313195,0.85,0.4,0.5576704393090809
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,517.043,4.64716,5.72288,19.507,1.14003,16.4187,469.607,10191.0,8996.0,7538.0,5432.0,3661.0,1240.0,6.5,2.0,Unknown,10.37004,,,,,yam,zone_3.0,47.435770000000005,0.04771250360221491,1.962319693847513,0.85,0.4,0.8177809095951399
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,2.195,0.0,0.0,0.0,0.0,0.0,2.195,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_6.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,25.0,yam,0.369208,0.0,0.0,0.0,0.0,0.0,0.369208,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_25.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,26.0,yam,32.3888,0.0,0.0,0.0,0.0,2.74959,29.6393,1165.0,0.0,0.0,0.0,0.0,838.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_26.0,2.74959,0.016978646939682852,0.14386266094420602,0.85,0.4,0.259950257059135
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,307.198,2.165,3.5722,4.69e-07,0.0657608,0.0868369,301.309,9963.0,9679.0,7504.0,5405.0,3911.0,1925.0,6.5,2.0,Unknown,5.7372,,,,,yam,zone_33.0,5.889798168999999,0.016492398978508977,2.095212285456188,0.85,0.4,0.8451606452282601
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,867.742,6.81216,9.29508,22.039,1.2088,19.6125,808.775,10191.0,9213.0,7525.0,5325.0,3673.0,1177.0,6.5,2.0,Unknown,16.10724,,,,,yam,zone_35.0,58.96754,0.03673631563298768,1.9755274261603377,0.85,0.4,0.8173527541012965
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.00192433,0.0,0.0,0.0,0.0,0.0,0.00192433,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,43.6281,0.0,0.0,1.80572,0.0021478,27.1644,14.6558,4502.0,0.0,0.0,4502.0,3134.0,592.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,28.9722678,0.14938012702822265,0.9047534429142604,0.85,0.4,0.5411780836855673
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,1247.26,40.237,52.7751,161.721,17.6857,63.5387,911.305,10191.0,9655.0,7652.0,5629.0,2956.0,963.0,6.5,2.0,Unknown,93.0121,,,,,yam,zone_3.0,335.95750000000004,0.15976757051456794,2.0144244921989993,0.85,0.4,0.878234375865527
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,67.789,0.0,0.0,0.0,0.0,0.0,67.789,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_6.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,25.0,yam,0.00289144,0.0,0.0,0.0,0.0,0.0,0.00289144,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_25.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,26.0,yam,122.287,0.0,0.0,0.0,0.0,5.24241,117.044,1165.0,0.0,0.0,0.0,0.0,1082.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_26.0,5.24241,0.00857394490011203,0.1857510729613734,0.85,0.4,0.26915489984845686
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,28.0,yam,10.8196,7.25364,0.912449,0.0,0.0,0.0733239,2.58015,9566.0,9566.0,8018.0,0.0,0.0,531.0,6.5,2.0,Unknown,8.166089,,,,,yam,zone_28.0,8.2394129,0.7392384173167216,1.6816433200919927,0.85,0.4,1.0101883629542865
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,4207.31,15.8497,204.099,67.0974,5.9766,6.15076,3908.14,10228.0,9654.0,7496.0,5566.0,3608.0,1539.0,6.5,2.0,Unknown,219.9487,,,,,yam,zone_33.0,299.17346000000003,0.05300492048363443,2.027903793508017,0.85,0.4,0.8395731062458589
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,5699.1,63.3404,257.787,230.624,23.6645,102.17,5021.52,10228.0,9645.0,7529.0,5602.0,3121.0,905.0,6.5,2.0,Unknown,321.1274,,,,,yam,zone_35.0,677.5858999999999,0.07682690249337615,2.0002737583105206,0.85,0.4,0.8408128884905067
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,1.16382,0.0,0.0,0.0,0.0,0.504055,0.659764,586.0,0.0,0.0,0.0,0.0,586.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,0.504055,0.08662078328263821,0.2,0.85,0.4,0.3046483133130553
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,9.3626,0.100525,0.0823035,0.907929,0.204974,4.93439,3.13249,9953.0,9883.0,7632.0,4778.0,3727.0,702.0,6.5,2.0,Unknown,0.1828285,,,,,yam,zone_3.0,6.230121499999999,0.19011736056223696,2.058334170601829,0.85,0.4,0.9035471954054435
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,26.0,yam,0.0635734,0.0,0.0,0.0,0.0,0.0,0.0635734,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_26.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,2.10577,0.0226591,0.00327052,5.9e-09,0.0,0.0,2.07984,9963.0,9911.0,7728.0,4328.0,0.0,0.0,6.5,2.0,Unknown,0.02592962,,,,,yam,zone_33.0,0.0259296259,0.012002982063568196,1.8759610559068554,0.85,0.4,0.7775895095974839
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,12.6958,0.123184,0.085574,0.907929,0.204974,5.43844,5.93567,9963.0,9888.0,7635.0,4778.0,3727.0,692.0,6.5,2.0,Unknown,0.208758,,,,,yam,zone_35.0,6.760101,0.15013454843334015,2.056810197731607,0.85,0.4,0.8870968786928183
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,1.0,yam,0.00859273,0.0,0.0,0.0,0.0,0.0,0.00859273,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_1.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,2.0,yam,64.1488,0.0,0.0,4.61699,0.00516124,35.5751,23.9516,4502.0,0.0,0.0,4490.0,3134.0,615.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_2.0,40.19725124,0.15413037338188712,0.9041759218125278,0.85,0.4,0.5429049258965133
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,2891.92,81.6179,87.8303,224.385,25.5123,108.417,2364.16,10191.0,9650.0,7621.0,5615.0,2808.0,912.0,6.5,2.0,Unknown,169.4482,,,,,yam,zone_3.0,527.7624999999999,0.11010036930482173,2.003866156412521,0.85,0.4,0.8551999946456851
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,70.1733,0.0,0.0,0.0,0.0,0.0,70.1733,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_6.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,25.0,yam,0.3721,0.0,0.0,0.0,0.0,0.0,0.3721,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_25.0,0.0,0.0,0.0,0.85,0.4,0.21000000000000002
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,26.0,yam,241.024,0.0,0.0,0.0,0.0,8.11719,232.906,1165.0,0.0,0.0,0.0,0.0,1001.0,6.5,2.0,Unknown,0.0,,,,,yam,zone_26.0,8.11719,0.006735586497610197,0.17184549356223178,0.85,0.4,0.2642478826677136
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,33.0,yam,33573.5,69.7765,304.937,120.998,8.24992,12.4933,33057.1,10228.0,9681.0,7491.0,5470.0,3481.0,1020.0,6.5,2.0,Unknown,374.7135,,,,,yam,zone_33.0,516.45472,0.011679554648755714,2.0094055533828707,0.85,0.4,0.8174934878743636
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,36852.0,158.648,393.679,349.999,33.7674,164.676,35751.2,10228.0,9660.0,7521.0,5550.0,2972.0,861.0,6.5,2.0,Unknown,552.327,,,,,yam,zone_35.0,1100.7694,0.019809854553348532,1.9913766132186155,0.85,0.4,0.8153369257869241
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,55840.0,38407.7,15450.9,462.169,0.228478,1448.01,71.0144,10475.0,9502.0,7439.0,5103.0,2874.0,520.0,6.5,2.0,Unknown,53858.6,,,,,yam,zone_3.0,55769.007478,0.9193304941117478,1.8872171837708829,0.85,0.4,1.143897352775964
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,3142.44,0.0,583.009,757.217,148.635,278.398,1375.18,7192.0,0.0,6961.0,5432.0,3341.0,406.0,6.5,2.0,Unknown,583.009,,,,,yam,zone_6.0,1767.259,0.3296390702766003,1.4245828698553948,0.85,0.4,0.7692304890672587
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,27.0,yam,29.9638,24.6953,5.2685,0.0,0.0,0.0,0.0,9613.0,9613.0,7969.0,0.0,0.0,0.0,6.5,2.0,Unknown,29.9638,,,,,yam,zone_27.0,29.9638,0.964834233308192,1.663185269946947,0.85,0.4,1.0948892743073608
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,74112.9,44361.1,21273.7,2859.18,456.351,3275.08,1887.54,10475.0,9404.0,7311.0,4900.0,3246.0,519.0,6.5,2.0,Unknown,65634.8,,,,,yam,zone_35.0,72225.411,0.8626450240106649,1.8706443914081146,0.85,0.4,1.1162513270267003
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,3405.99,2013.0,1152.65,124.83,29.8283,68.1009,17.5776,10407.0,9216.0,7360.0,4783.0,3909.0,492.0,6.5,2.0,Unknown,3165.65,,,,,yam,zone_3.0,3388.4092,0.891244395902513,1.8867877390218122,0.85,0.4,1.1325340800675487
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,352.704,0.0,23.3007,37.9379,19.2296,7.23234,265.003,7225.0,0.0,6745.0,5150.0,3097.0,1299.0,6.5,2.0,Unknown,23.3007,,,,,yam,zone_6.0,87.70053999999999,0.1432975185991653,1.3819515570934253,0.85,0.4,0.6819044745676938
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,6766.9,3028.8,2159.08,748.993,261.621,163.576,404.833,10452.0,9022.0,7074.0,4774.0,3292.0,475.0,6.5,2.0,Unknown,5187.88,,,,,yam,zone_35.0,6362.070000000001,0.7895525868566109,1.813758132414849,0.85,0.4,1.069948474467099
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,6980.96,3080.57,2763.44,406.575,77.9254,446.388,206.059,10407.0,9342.0,7361.0,5236.0,3937.0,390.0,6.5,2.0,Unknown,5844.01,,,,,yam,zone_3.0,6774.8984,0.8101628945016158,1.9242048621120398,0.85,0.4,1.1113266164342583
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,1500.94,0.0,114.691,225.414,93.4323,62.3889,1005.01,7225.0,0.0,6937.0,5309.0,3105.0,756.0,6.5,2.0,Unknown,114.691,,,,,yam,zone_6.0,495.9262,0.18445234319826243,1.4018269896193774,0.85,0.4,0.7043290341651182
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,9049.95,3226.92,3038.3,684.433,187.878,579.496,1332.92,10452.0,9318.0,7333.0,5210.0,3488.0,433.0,6.5,2.0,Unknown,6265.22,,,,,yam,zone_35.0,7717.027,0.6916358874910912,1.8936280137772676,0.85,0.4,1.0547427591296168
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,66247.4,43510.0,19378.3,993.97,107.982,1962.58,294.651,10475.0,9477.0,7423.0,5118.0,3927.0,489.0,6.5,2.0,Unknown,62888.3,,,,,yam,zone_3.0,65952.83200000001,0.9063711300368015,1.9240859188544153,0.85,0.4,1.1497742276710452
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,6.0,yam,4996.08,0.0,721.001,1020.57,261.297,348.019,2645.19,7225.0,0.0,6950.0,5394.0,3239.0,487.0,6.5,2.0,Unknown,721.001,,,,,yam,zone_6.0,2350.8869999999997,0.2728670077340636,1.4102975778546711,0.85,0.4,0.7422360764500269
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,35.0,yam,89957.9,50626.4,26484.1,4293.26,905.851,4020.42,3627.85,10475.0,9376.0,7294.0,4927.0,3310.0,504.0,6.5,2.0,Unknown,77110.5,,,,,yam,zone_35.0,86330.03099999999,0.8399046709627505,1.8703770883054893,0.85,0.4,1.107074994876747
50.0,15.0,100.0,yam,yam_GFDL-ESM2M_rcp4p5_2020sHr0_ctr.csv,2025-10-22T19:32:36.758755,Uganda,3.0,yam,69.5131,56.2849,13.2282,0.0,0.0,0.0,0.0,10406.0,9646.0,7613.0,0.0,0.0,0.0,6.5,2.0,Unknown,69.5131,,,,,yam,zone_3.0,69.5131,0.9619404112318397,1.5122429367672499,0.85,0.4,1.0484490455229107
