nitrogen,phosphorus,potassium,crop_name,source_file,processed_date,country,agro_ecological_zone,crop_code,area_hectares,suitability_very_suitable,suitability_suitable,suitability_moderately_suitable,suitability_marginally_suitable,suitability_very_marginally_suitable,suitability_not_suitable,yield_maximum,yield_very_suitable,yield_suitable,yield_moderately_suitable,yield_marginally_suitable,yield_very_marginally_suitable,pH,organic_matter,texture_class,total_suitable_area,temperature_mean,humidity_mean,rainfall_mean,region
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,0.3721,0,0,0,0,0,0.3721,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,241.024,0,0,0,2.62017,5.49703,232.906,339,0,0,0,339,79,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,33573.5,240.768,54.585,67.0092,78.1956,8.93528,33124,1095,1053,832,567,420,110,6.5,2,Unknown,295.353,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,36852,326.62,110.196,179.173,181.772,120.083,35934.1,1117,1052,838,576,396,115,6.5,2,Unknown,436.816,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,55840,9641.3,21891.5,21317.1,1723.83,1115.96,150.355,1118,1055,799,613,367,89,6.5,2,Unknown,31532.8,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,3142.44,0,0.417439,0.454731,2.21068,9.84009,3129.52,713,0,713,551,227,82,6.5,2,Unknown,0.417439,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,27,cot,29.9638,0,0,29.9638,0,0,0,631,0,0,631,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,74112.9,18175.6,25346.5,22293.9,2509.36,1989.8,3797.73,1127,1048,805,612,345,89,6.5,2,Unknown,43522.1,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,3405.99,383.299,1226.05,1606.9,116.435,55.5225,17.7788,1085,1038,805,628,355,82,6.5,2,Unknown,1609.349,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,352.704,0,3.22458,20.9305,9.20034,0.857977,318.49,713,0,713,564,349,77,6.5,2,Unknown,3.22458,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,6766.9,2244.86,2092.63,1682.13,180.074,105.527,461.688,1122,999,802,624,330,87,6.5,2,Unknown,4337.49,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,6980.96,332.138,817.678,4201.12,828.816,569.439,231.761,1095,1034,802,604,375,76,6.5,2,Unknown,1149.816,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,1500.94,0,9.41578,21.9857,28.8748,7.78976,1432.87,713,0,713,538,343,80,6.5,2,Unknown,9.41578,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,9049.95,462.514,995.576,4291.19,872.136,641.839,1786.69,1122,1028,800,602,373,75,6.5,2,Unknown,1458.09,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,66247.4,10365.7,23942.5,27129.1,2669.16,1741.01,399.895,1118,1054,799,612,369,84,6.5,2,Unknown,34308.2,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,4996.08,0,13.0578,43.371,40.2858,18.4878,4880.88,713,0,713,551,338,81,6.5,2,Unknown,13.0578,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,89957.9,20893.6,28443.1,28271.4,3561.66,2739.44,6048.67,1127,1042,804,611,351,86,6.5,2,Unknown,49336.7,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,69.5131,4.10495,54.0575,11.3506,0,0,0,1118,1080,764,654,0,0,6.5,2,Unknown,58.16245,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,25.8347,0,0,0,0,0,25.8347,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,27,cot,28.2173,0,13.6064,14.6109,0,0,0,765,0,765,631,0,0,6.5,2,Unknown,13.6064,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,123.565,4.10495,67.664,25.9615,0,0,25.8347,1118,1080,764,641,0,0,6.5,2,Unknown,71.76895,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,3.96333,0,1.76618,2.19715,0,0,0,895,0,740,662,0,0,6.5,2,Unknown,1.76618,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,0.995873,0,0,0,0,0,0.995873,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,4.95921,0,1.76618,2.19715,0,0,0.995873,895,0,740,662,0,0,6.5,2,Unknown,1.76618,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,7.96459,0.00474187,3.89301,4.06684,0,0,0,1030,1030,738,670,0,0,6.5,2,Unknown,3.89775187,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,3.0925,0,0,0,0,0,3.0925,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,11.0571,0.00474187,3.89301,4.06684,0,0,3.0925,1030,1030,738,670,0,0,6.5,2,Unknown,3.89775187,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,81.441,4.10969,59.7167,17.6146,0,0,0,1118,1080,762,659,0,0,6.5,2,Unknown,63.82639,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,29.9231,0,0,0,0,0,29.9231,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,139.581,4.10969,73.3232,32.2255,0,0,29.9231,1118,1080,762,646,0,0,6.5,2,Unknown,77.43289,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,1,cot,2313.46,706.153,391.029,277.26,179.685,440.126,319.212,1049,921,801,520,323,94,6.5,2,Unknown,1097.182,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,2,cot,24663.3,14003.5,4317.96,139.449,2911.26,2932.27,358.876,1127,1038,850,570,280,115,6.5,2,Unknown,18321.46,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,95274.8,14345.4,32191,32994.3,6234.58,6494.18,3015.32,1118,1057,799,616,344,93,6.5,2,Unknown,46536.4,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,5,cot,5.99E-07,0,0,0,0,0,5.99E-07,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,4766.79,0,0.48546,0.52883,2.39009,10.3537,4753.03,713,0,713,551,231,82,6.5,2,Unknown,0.48546,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,37.4304,0,0,1.09901,0.620384,0,35.711,486,0,0,486,381,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,3466.04,114.209,474.332,471.122,58.8322,1536.25,811.296,1121,1024,790,608,362,76,6.5,2,Unknown,588.541,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,27,cot,86.0474,0,15.0436,70.9178,0.0860474,0,0,765,0,765,631,413,0,6.5,2,Unknown,15.0436,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,28,cot,187.376,99.6496,87.7267,0,0,0,0,1109,1065,886,0,0,0,6.5,2,Unknown,187.3763,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,30681,395.634,420.827,584.826,148.491,64.1652,29067.1,1095,1046,838,573,371,90,6.5,2,Unknown,816.461,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,161476,29664.6,37898.4,34539.5,9535.95,11477.3,38360.5,1127,1045,805,615,325,96,6.5,2,Unknown,67563,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,1,cot,1963.79,587.633,267.712,67.7618,267.663,393.251,379.768,1068,876,688,545,253,103,6.5,2,Unknown,855.345,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,2,cot,10277.1,5928.7,2373.06,84.3408,347.967,697.219,845.842,1127,1010,823,534,253,107,6.5,2,Unknown,8301.76,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,19022.2,1666.84,5854.54,6000.55,1774.18,1842.01,1884.04,1112,1037,807,623,347,95,6.5,2,Unknown,7521.38,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,5,cot,9.4789,0,0,0,0,0,9.4789,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,1693.03,0,3.75002,32.8104,35.4808,3.49738,1617.49,713,0,713,568,340,120,6.5,2,Unknown,3.75002,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,24,cot,66.3187,0,0,0,0,0,66.3187,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,916.26,0,0,3.63919,8.4924,7.83941,896.289,486,0,0,486,381,209,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,1421.59,26.5667,158.446,36.626,7.1596,532.577,660.216,1098,1019,749,592,368,80,6.5,2,Unknown,185.0127,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,28,cot,6.87409,3.15048,3.72361,0,0,0,0,1035,1035,891,0,0,0,6.5,2,Unknown,6.87409,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,433.217,6.23565,13.6904,60.1101,14.2913,7.08344,331.806,1049,1016,808,608,338,97,6.5,2,Unknown,19.92605,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,35809.8,8219.13,8674.92,6285.83,2455.23,3483.48,6691.25,1127,1006,807,620,324,97,6.5,2,Unknown,16894.05,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,1,cot,237.134,24.4181,12.3386,21.5194,27.8176,80.8723,70.168,1049,895,735,517,278,94,6.5,2,Unknown,36.7567,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,2,cot,2504.33,1028.49,509.847,35.5927,182.532,459.407,288.462,1127,1014,853,545,267,111,6.5,2,Unknown,1538.337,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,30253.7,3138.1,6184.24,10678.3,3709.54,2896.32,3647.24,1118,1038,800,607,364,68,6.5,2,Unknown,9322.34,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,5,cot,0.824253,0,0,0,0,0,0.824253,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,2483.63,0,10.9501,25.4017,33.9768,8.59833,2404.71,713,0,713,539,343,81,6.5,2,Unknown,10.9501,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,24,cot,4.23311,0,0,0,0,0,4.23311,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,202.424,0,0,0.413545,0.965045,0.890842,200.154,486,0,0,486,381,209,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,1293.68,10.3951,97.0958,56.1695,9.75069,515.714,604.556,1098,1012,739,592,353,72,6.5,2,Unknown,107.4909,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,28,cot,149.607,94.0416,52.7939,0,0,0.191303,2.58014,1109,1085,877,0,0,134,6.5,2,Unknown,146.8355,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,4922.85,209.09,131.831,292.363,152.523,28.583,4108.46,1060,1052,831,564,387,87,6.5,2,Unknown,340.921,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,42052.5,4504.53,6999.09,11109.8,4117.11,3990.58,11331.4,1127,1033,804,606,360,74,6.5,2,Unknown,11503.62,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,1,cot,6.39175,3.39352,0.411832,0.291314,0.495049,0.898892,0.901134,1000,784,728,497,233,74,6.5,2,Unknown,3.805352,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,2,cot,193.93,19.5695,22.0169,0.668949,44.9215,100.053,6.69997,1112,1038,834,536,283,114,6.5,2,Unknown,41.5864,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,3381.04,136.691,651.857,557.741,1120.52,823.134,91.0986,1072,1023,789,612,277,126,6.5,2,Unknown,788.548,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,20.4252,0,0,0,0,0,20.4252,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,4.57797,0,0,0,0,0,4.57797,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,138.364,1.44925,1.61731,2.22058,0.268303,84.0164,48.7924,1069,1029,784,642,376,70,6.5,2,Unknown,3.06656,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,32.9762,0,0.0367134,15.1316,4.90139,2.32324,10.5833,765,0,758,553,325,69,6.5,2,Unknown,0.0367134,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,3777.71,161.103,675.94,576.053,1171.11,1010.43,183.079,1112,1020,790,611,278,120,6.5,2,Unknown,837.043,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,1,cot,4520.78,1321.6,671.491,366.832,475.661,915.149,770.049,1068,901,755,524,281,98,6.5,2,Unknown,1993.091,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,2,cot,37638.7,20980.3,7222.88,260.052,3486.68,4188.95,1499.88,1127,1029,841,555,277,113,6.5,2,Unknown,28203.18,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,3,cot,147932,19287,44881.7,50230.9,12838.8,12055.6,8637.69,1118,1052,800,615,345,89,6.5,2,Unknown,64168.7,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,5,cot,10.3032,0,0,0,0,0,10.3032,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,6,cot,8963.88,0,15.1855,58.741,71.8477,22.4494,8795.66,713,0,713,555,338,87,6.5,2,Unknown,15.1855,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,24,cot,70.5518,0,0,0,0,0,70.5518,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,25,cot,1160.69,0,0,5.15175,10.0778,8.73025,1136.73,486,0,0,486,381,209,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,26,cot,6319.68,152.62,731.491,566.139,76.0108,2668.56,2124.86,1121,1023,774,605,362,76,6.5,2,Unknown,884.111,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,28,cot,343.857,196.842,144.244,0,0,0.191303,2.58014,1109,1074,883,0,0,134,6.5,2,Unknown,341.086,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,33,cot,36070,610.96,566.385,952.431,320.207,102.155,33517.9,1095,1048,835,572,377,89,6.5,2,Unknown,1177.345,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hr_ctr.csv,2025-10-22T19:32:37.422388,Uganda,35,cot,243116,42549.3,54248.4,52511.2,17279.4,19961.8,56566.2,1127,1036,805,613,330,93,6.5,2,Unknown,96797.7,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,1,cot,745.243,523.208,179.349,17.1033,19.0478,6.5342,0,1539,1469,1146,810,318,128,6.5,2,Unknown,702.557,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,2,cot,11241.8,1054.12,8599.54,731.199,29.5137,827.426,0,1509,1374,1068,865,398,166,6.5,2,Unknown,9653.66,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,3,cot,55840,0,14203.9,27226,9286.33,3844.58,1279.27,1128,0,1031,735,496,175,6.5,2,Unknown,14203.9,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,5,cot,5.76E-07,0,0,0,0,0,5.76E-07,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,6,cot,3142.44,0,0.146274,0.977452,0.327379,0.00573299,3140.98,965,0,965,681,441,100,6.5,2,Unknown,0.146274,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,25,cot,24.6591,0,1.31768,0.142551,0,0,23.1989,1111,0,1111,770,0,0,6.5,2,Unknown,1.31768,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,26,cot,2124.74,0,134.85,399.37,244.363,778.854,567.307,1125,0,1045,753,494,83,6.5,2,Unknown,134.85,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,27,cot,29.9638,0,0,29.9638,0,0,0,653,0,0,653,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,28,cot,127.97,0,127.97,0,0,0,0,1105,0,1083,0,0,0,6.5,2,Unknown,127.97,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,33,cot,836.086,0,122.48,59.1697,84.3696,11.485,558.582,1091,0,1014,770,510,184,6.5,2,Unknown,122.48,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,35,cot,74112.9,1577.33,23369.5,28463.9,9663.95,5468.88,5569.34,1539,1406,1046,738,495,160,6.5,2,Unknown,24946.83,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,1,cot,420.396,310.046,71.3038,7.2437,27.3362,4.46691,0,1511,1418,1136,765,313,126,6.5,2,Unknown,381.3498,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,2,cot,2296.81,381.547,1819.43,66.4696,9.4262,19.9312,0,1358,1307,1052,866,525,140,6.5,2,Unknown,2200.977,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,3,cot,3405.99,0,809.14,1712.47,551.712,218.286,114.378,1079,0,1000,726,488,175,6.5,2,Unknown,809.14,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,5,cot,0.31768,0,0,0,0,0,0.31768,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,6,cot,352.704,0,8.94675,14.5507,9.79864,0.917354,318.49,965,0,933,680,409,96,6.5,2,Unknown,8.94675,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,25,cot,48.8912,0,4.36329,0.472033,0,0,44.0559,1111,0,1111,770,0,0,6.5,2,Unknown,4.36329,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,26,cot,233.635,0,21.9751,75.025,14.3594,36.5447,85.7311,1126,0,1032,743,454,76,6.5,2,Unknown,21.9751,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,33,cot,8.16843,0,0,0.798982,0.067444,0,7.30201,747,0,0,747,481,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,35,cot,6766.9,691.593,2735.16,1877.03,612.7,280.146,570.275,1511,1357,1038,731,479,158,6.5,2,Unknown,3426.753,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,1,cot,13.6415,7.31366,4.61828,0.416413,1.22414,0.0689879,0,1511,1429,1130,765,314,126,6.5,2,Unknown,11.93194,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,2,cot,182.969,20.7693,121.987,30.877,2.68114,6.65437,0,1358,1308,1048,878,515,145,6.5,2,Unknown,142.7563,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,3,cot,6980.96,0,575.468,2029.06,2367.2,1610.6,398.622,1089,0,1002,689,482,171,6.5,2,Unknown,575.468,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,5,cot,0.0276243,0,0,0,0,0,0.0276243,0,0,0,0,0,0,6.5,2,Unknown,0,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,6,cot,1500.94,0,3.57955,25.2599,30.4052,2.89403,1438.8,965,0,961,682,408,95,6.5,2,Unknown,3.57955,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,25,cot,34.5454,0,0.495828,0.0536401,0,0,33.9959,1111,0,1111,770,0,0,6.5,2,Unknown,0.495828,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,26,cot,253.607,0,5.77655,59.273,21.5931,71.4346,95.5294,1126,0,1044,736,440,73,6.5,2,Unknown,5.77655,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,28,cot,18.0828,0,18.0828,0,0,0,0,1105,0,1077,0,0,0,6.5,2,Unknown,18.0828,,,,
50,15,100,cotton,cot_CRUTS32_Hist_8110Hi_ctr.csv,2025-10-22T19:32:37.489345,Uganda,33,cot,65.1808,0,0,4.41041,35.1287,0.198183,25.4435,747,0,0,740,535,164,6.5,2,Unknown,0,,,,
